,video_id,time_stamp,speech_present
63920,srQfjfYGK3o,237.68,False
63921,srQfjfYGK3o,238.64,False
63922,sSavMIH-e-w,20.0,False
63923,sSavMIH-e-w,20.96,False
63924,sSavMIH-e-w,21.92,False
63925,sSavMIH-e-w,22.88,False
63926,sSavMIH-e-w,23.84,False
63927,sSavMIH-e-w,24.8,False
63928,sSavMIH-e-w,25.76,False
63929,sSavMIH-e-w,26.72,False
63930,sSavMIH-e-w,27.68,False
63931,sSavMIH-e-w,28.64,False
63932,sS928I5mpPA,50.0,False
63933,sS928I5mpPA,50.96,False
63934,sS928I5mpPA,51.92,False
63935,sS928I5mpPA,52.88,False
63936,sS928I5mpPA,53.84,False
63937,sS928I5mpPA,54.8,False
63938,sS928I5mpPA,55.76,False
63939,sS928I5mpPA,56.72,False
63940,sS928I5mpPA,57.68,False
63941,sS928I5mpPA,58.64,False
63942,StORsZxJC20,0.0,False
63943,StORsZxJC20,0.96,False
63944,StORsZxJC20,1.92,False
63945,StORsZxJC20,2.88,False
63946,StORsZxJC20,3.84,False
63947,StORsZxJC20,4.8,False
63948,StORsZxJC20,5.76,False
63949,StORsZxJC20,6.72,False
63950,StORsZxJC20,7.68,False
63951,StORsZxJC20,8.64,False
63952,StfGRdqiPxQ,80.0,False
63953,StfGRdqiPxQ,80.96,False
63954,StfGRdqiPxQ,81.92,False
63955,StfGRdqiPxQ,82.88,False
63956,StfGRdqiPxQ,83.84,False
63957,StfGRdqiPxQ,84.8,False
63958,StfGRdqiPxQ,85.76,False
63959,StfGRdqiPxQ,86.72,False
63960,StfGRdqiPxQ,87.68,False
63961,StfGRdqiPxQ,88.64,False
63962,StuVq5ZnlsY,90.0,False
63963,StuVq5ZnlsY,90.96,False
63964,StuVq5ZnlsY,91.92,False
63965,StuVq5ZnlsY,92.88,False
63966,StuVq5ZnlsY,93.84,False
63967,StuVq5ZnlsY,94.8,False
63968,StuVq5ZnlsY,95.76,False
63969,StuVq5ZnlsY,96.72,False
63970,StuVq5ZnlsY,97.68,False
63971,StuVq5ZnlsY,98.64,False
63972,StGekhxY-qg,260.0,False
63973,StGekhxY-qg,260.96,False
63974,StGekhxY-qg,261.92,False
63975,StGekhxY-qg,262.88,False
63976,StGekhxY-qg,263.84,False
63977,StGekhxY-qg,264.8,False
63978,StGekhxY-qg,265.76,False
63979,StGekhxY-qg,266.72,False
63980,StGekhxY-qg,267.68,False
63981,StGekhxY-qg,268.64,False
63982,StotkXjnWCU,80.0,False
63983,StotkXjnWCU,80.96,False
63984,StotkXjnWCU,81.92,False
63985,StotkXjnWCU,82.88,False
63986,StotkXjnWCU,83.84,False
63987,StotkXjnWCU,84.8,False
63988,StotkXjnWCU,85.76,False
63989,StotkXjnWCU,86.72,False
63990,StotkXjnWCU,87.68,False
63991,StotkXjnWCU,88.64,False
63992,StsMliJkaYk,420.0,False
63993,StsMliJkaYk,420.96,False
63994,StsMliJkaYk,421.92,False
63995,StsMliJkaYk,422.88,False
63996,StsMliJkaYk,423.84,False
63997,StsMliJkaYk,424.8,False
63998,StsMliJkaYk,425.76,False
63999,StsMliJkaYk,426.72,False
64000,StsMliJkaYk,427.68,False
64001,StsMliJkaYk,428.64,False
64002,SuRykITj71Q,240.0,False
64003,SuRykITj71Q,240.96,False
64004,SuRykITj71Q,241.92,False
64005,SuRykITj71Q,242.88,False
64006,SuRykITj71Q,243.84,False
64007,SuRykITj71Q,244.8,False
64008,SuRykITj71Q,245.76,False
64009,SuRykITj71Q,246.72,False
64010,SuRykITj71Q,247.68,False
64011,SuRykITj71Q,248.64,False
64012,SulYa3RQW3A,80.0,False
64013,SulYa3RQW3A,80.96,False
64014,SulYa3RQW3A,81.92,False
64015,SulYa3RQW3A,82.88,False
64016,SulYa3RQW3A,83.84,False
64017,SulYa3RQW3A,84.8,False
64018,SulYa3RQW3A,85.76,False
64019,SulYa3RQW3A,86.72,False
64020,SulYa3RQW3A,87.68,False
64021,SulYa3RQW3A,88.64,False
64022,svnvMzRpUQM,50.0,False
64023,svnvMzRpUQM,50.96,False
64024,svnvMzRpUQM,51.92,False
64025,svnvMzRpUQM,52.88,False
64026,svnvMzRpUQM,53.84,False
64027,svnvMzRpUQM,54.8,False
64028,svnvMzRpUQM,55.76,False
64029,svnvMzRpUQM,56.72,False
64030,svnvMzRpUQM,57.68,False
64031,svnvMzRpUQM,58.64,False
64032,svNayU6q3Dg,20.0,False
64033,svNayU6q3Dg,20.96,False
64034,svNayU6q3Dg,21.92,False
64035,svNayU6q3Dg,22.88,False
64036,svNayU6q3Dg,23.84,False
64037,svNayU6q3Dg,24.8,False
64038,svNayU6q3Dg,25.76,False
64039,svNayU6q3Dg,26.72,False
64040,svNayU6q3Dg,27.68,False
64041,svNayU6q3Dg,28.64,False
64042,svWOWgluDb8,390.0,False
64043,svWOWgluDb8,390.96,False
64044,svWOWgluDb8,391.92,False
64045,svWOWgluDb8,392.88,False
64046,svWOWgluDb8,393.84,False
64047,svWOWgluDb8,394.8,False
64048,svWOWgluDb8,395.76,False
64049,svWOWgluDb8,396.72,False
64050,svWOWgluDb8,397.68,False
64051,svWOWgluDb8,398.64,False
64052,svGiLfZWEcs,30.0,False
64053,svGiLfZWEcs,30.96,False
64054,svGiLfZWEcs,31.92,False
64055,svGiLfZWEcs,32.88,False
64056,svGiLfZWEcs,33.84,False
64057,svGiLfZWEcs,34.8,False
64058,svGiLfZWEcs,35.76,False
64059,svGiLfZWEcs,36.72,False
64060,svGiLfZWEcs,37.68,False
64061,svGiLfZWEcs,38.64,False
64062,svX_Qm1mLj0,50.0,False
64063,svX_Qm1mLj0,50.96,False
64064,svX_Qm1mLj0,51.92,False
64065,svX_Qm1mLj0,52.88,False
64066,svX_Qm1mLj0,53.84,False
64067,svX_Qm1mLj0,54.8,False
64068,svX_Qm1mLj0,55.76,False
64069,svX_Qm1mLj0,56.72,False
64070,svX_Qm1mLj0,57.68,False
64071,svX_Qm1mLj0,58.64,False
64072,svGU7yB_AXw,30.0,False
64073,svGU7yB_AXw,30.96,False
64074,svGU7yB_AXw,31.92,False
64075,svGU7yB_AXw,32.88,False
64076,svGU7yB_AXw,33.84,False
64077,svGU7yB_AXw,34.8,False
64078,svGU7yB_AXw,35.76,False
64079,svGU7yB_AXw,36.72,False
64080,svGU7yB_AXw,37.68,False
64081,svGU7yB_AXw,38.64,False
64082,svhc8qxCigE,0.0,False
64083,svhc8qxCigE,0.96,False
64084,svhc8qxCigE,1.92,False
64085,svhc8qxCigE,2.88,False
64086,svhc8qxCigE,3.84,False
64087,svhc8qxCigE,4.8,False
64088,svhc8qxCigE,5.76,False
64089,svhc8qxCigE,6.72,False
64090,svhc8qxCigE,7.68,False
64091,svhc8qxCigE,8.64,False
64092,svi7ZiHPSFA,80.0,False
64093,svi7ZiHPSFA,80.96,False
64094,svi7ZiHPSFA,81.92,False
64095,svi7ZiHPSFA,82.88,False
64096,svi7ZiHPSFA,83.84,False
64097,svi7ZiHPSFA,84.8,False
64098,svi7ZiHPSFA,85.76,False
64099,svi7ZiHPSFA,86.72,False
64100,svi7ZiHPSFA,87.68,False
64101,svi7ZiHPSFA,88.64,False
64102,SWuibcsndns,30.0,False
64103,SWuibcsndns,30.96,False
64104,SWuibcsndns,31.92,False
64105,SWuibcsndns,32.88,False
64106,SWuibcsndns,33.84,False
64107,SWuibcsndns,34.8,False
64108,SWuibcsndns,35.76,False
64109,SWuibcsndns,36.72,False
64110,SWuibcsndns,37.68,False
64111,SWuibcsndns,38.64,False
64112,SWC3GdOLAOw,50.0,False
64113,SWC3GdOLAOw,50.96,False
64114,SWC3GdOLAOw,51.92,False
64115,SWC3GdOLAOw,52.88,False
64116,SWC3GdOLAOw,53.84,False
64117,SWC3GdOLAOw,54.8,False
64118,SWC3GdOLAOw,55.76,False
64119,SWC3GdOLAOw,56.72,False
64120,SWC3GdOLAOw,57.68,False
64121,SWC3GdOLAOw,58.64,False
64122,SWfXL0ry6y0,10.0,False
64123,SWfXL0ry6y0,10.96,False
64124,SWfXL0ry6y0,11.92,False
64125,SWfXL0ry6y0,12.88,False
64126,SWfXL0ry6y0,13.84,False
64127,SWfXL0ry6y0,14.8,False
64128,SWfXL0ry6y0,15.76,False
64129,SWfXL0ry6y0,16.72,False
64130,SWfXL0ry6y0,17.68,False
64131,SWfXL0ry6y0,18.64,False
64132,SWpwc8v5aoM,70.0,False
64133,SWpwc8v5aoM,70.96,False
64134,SWpwc8v5aoM,71.92,False
64135,SWpwc8v5aoM,72.88,False
64136,SWpwc8v5aoM,73.84,False
64137,SWpwc8v5aoM,74.8,False
64138,SWpwc8v5aoM,75.76,False
64139,SWpwc8v5aoM,76.72,False
64140,SWpwc8v5aoM,77.68,False
64141,SWpwc8v5aoM,78.64,False
64142,SW4cW2oU07U,20.0,False
64143,SW4cW2oU07U,20.96,False
64144,SW4cW2oU07U,21.92,False
64145,SW4cW2oU07U,22.88,False
64146,SW4cW2oU07U,23.84,False
64147,SW4cW2oU07U,24.8,False
64148,SW4cW2oU07U,25.76,False
64149,SW4cW2oU07U,26.72,False
64150,SW4cW2oU07U,27.68,False
64151,SW4cW2oU07U,28.64,False
64152,SWw5GqIPqEI,150.0,False
64153,SWw5GqIPqEI,150.96,False
64154,SWw5GqIPqEI,151.92,False
64155,SWw5GqIPqEI,152.88,False
64156,SWw5GqIPqEI,153.84,False
64157,SWw5GqIPqEI,154.8,False
64158,SWw5GqIPqEI,155.76,False
64159,SWw5GqIPqEI,156.72,False
64160,SWw5GqIPqEI,157.68,False
64161,SWw5GqIPqEI,158.64,False
64162,sXX_OOK1Axw,90.0,False
64163,sXX_OOK1Axw,90.96,False
64164,sXX_OOK1Axw,91.92,False
64165,sXX_OOK1Axw,92.88,False
64166,sXX_OOK1Axw,93.84,False
64167,sXX_OOK1Axw,94.8,False
64168,sXX_OOK1Axw,95.76,False
64169,sXX_OOK1Axw,96.72,False
64170,sXX_OOK1Axw,97.68,False
64171,sXX_OOK1Axw,98.64,False
64172,sXk39l_oB64,30.0,False
64173,sXk39l_oB64,30.96,False
64174,sXk39l_oB64,31.92,False
64175,sXk39l_oB64,32.88,False
64176,sXk39l_oB64,33.84,False
64177,sXk39l_oB64,34.8,False
64178,sXk39l_oB64,35.76,False
64179,sXk39l_oB64,36.72,False
64180,sXk39l_oB64,37.68,False
64181,sXk39l_oB64,38.64,False
64182,sY7mlZ2bcJo,170.0,False
64183,sY7mlZ2bcJo,170.96,False
64184,sY7mlZ2bcJo,171.92,False
64185,sY7mlZ2bcJo,172.88,False
64186,sY7mlZ2bcJo,173.84,False
64187,sY7mlZ2bcJo,174.8,False
64188,sY7mlZ2bcJo,175.76,False
64189,sY7mlZ2bcJo,176.72,False
64190,sY7mlZ2bcJo,177.68,False
64191,sY7mlZ2bcJo,178.64,False
64192,sYreJeN5GCw,280.0,False
64193,sYreJeN5GCw,280.96,False
64194,sYreJeN5GCw,281.92,False
64195,sYreJeN5GCw,282.88,False
64196,sYreJeN5GCw,283.84,False
64197,sYreJeN5GCw,284.8,False
64198,sYreJeN5GCw,285.76,False
64199,sYreJeN5GCw,286.72,False
64200,sYreJeN5GCw,287.68,False
64201,sYreJeN5GCw,288.64,False
64202,sYId_IVZw6k,0.0,False
64203,sYId_IVZw6k,0.96,False
64204,sYId_IVZw6k,1.92,False
64205,sYId_IVZw6k,2.88,False
64206,sYId_IVZw6k,3.84,False
64207,sYId_IVZw6k,4.8,False
64208,sYId_IVZw6k,5.76,False
64209,sYId_IVZw6k,6.72,False
64210,sYId_IVZw6k,7.68,False
64211,sYId_IVZw6k,8.64,False
64212,sYB1vWswqLk,210.0,False
64213,sYB1vWswqLk,210.96,False
64214,sYB1vWswqLk,211.92,False
64215,sYB1vWswqLk,212.88,False
64216,sYB1vWswqLk,213.84,False
64217,sYB1vWswqLk,214.8,False
64218,sYB1vWswqLk,215.76,False
64219,sYB1vWswqLk,216.72,False
64220,sYB1vWswqLk,217.68,False
64221,sYB1vWswqLk,218.64,False
64222,sY8fAKg4XRU,30.0,False
64223,sY8fAKg4XRU,30.96,False
64224,sY8fAKg4XRU,31.92,False
64225,sY8fAKg4XRU,32.88,False
64226,sY8fAKg4XRU,33.84,False
64227,sY8fAKg4XRU,34.8,False
64228,sY8fAKg4XRU,35.76,False
64229,sY8fAKg4XRU,36.72,False
64230,sY8fAKg4XRU,37.68,False
64231,sY8fAKg4XRU,38.64,False
64232,sYJiHxmQWjo,0.0,False
64233,sYJiHxmQWjo,0.96,False
64234,sYJiHxmQWjo,1.92,False
64235,sYJiHxmQWjo,2.88,False
64236,sYJiHxmQWjo,3.84,False
64237,sYJiHxmQWjo,4.8,False
64238,sYJiHxmQWjo,5.76,False
64239,sYJiHxmQWjo,6.72,False
64240,sYJiHxmQWjo,7.68,False
64241,sYJiHxmQWjo,8.64,False
64242,sYgg04NMHFU,30.0,False
64243,sYgg04NMHFU,30.96,False
64244,sYgg04NMHFU,31.92,False
64245,sYgg04NMHFU,32.88,False
64246,sYgg04NMHFU,33.84,False
64247,sYgg04NMHFU,34.8,False
64248,sYgg04NMHFU,35.76,False
64249,sYgg04NMHFU,36.72,False
64250,sYgg04NMHFU,37.68,False
64251,sYgg04NMHFU,38.64,False
64252,sYDsai4By_c,100.0,False
64253,sYDsai4By_c,100.96,False
64254,sYDsai4By_c,101.92,False
64255,sYDsai4By_c,102.88,False
64256,sYDsai4By_c,103.84,False
64257,sYDsai4By_c,104.8,False
64258,sYDsai4By_c,105.76,False
64259,sYDsai4By_c,106.72,False
64260,sYDsai4By_c,107.68,False
64261,sYDsai4By_c,108.64,False
64262,SZ7KaU9P4v0,46.0,False
64263,SZ7KaU9P4v0,46.96,False
64264,SZ7KaU9P4v0,47.92,False
64265,SZ7KaU9P4v0,48.88,False
64266,SZ7KaU9P4v0,49.84,False
64267,SZ7KaU9P4v0,50.8,False
64268,SZ7KaU9P4v0,51.76,False
64269,SZ7KaU9P4v0,52.72,False
64270,SZ7KaU9P4v0,53.68,False
64271,SZ7KaU9P4v0,54.64,False
64272,SZa8UQ0XAW4,80.0,False
64273,SZa8UQ0XAW4,80.96,False
64274,SZa8UQ0XAW4,81.92,False
64275,SZa8UQ0XAW4,82.88,False
64276,SZa8UQ0XAW4,83.84,False
64277,SZa8UQ0XAW4,84.8,False
64278,SZa8UQ0XAW4,85.76,False
64279,SZa8UQ0XAW4,86.72,False
64280,SZa8UQ0XAW4,87.68,False
64281,SZa8UQ0XAW4,88.64,False
64282,SZKPGGDNWSg,160.0,False
64283,SZKPGGDNWSg,160.96,False
64284,SZKPGGDNWSg,161.92,False
64285,SZKPGGDNWSg,162.88,False
64286,SZKPGGDNWSg,163.84,False
64287,SZKPGGDNWSg,164.8,False
64288,SZKPGGDNWSg,165.76,False
64289,SZKPGGDNWSg,166.72,False
64290,SZKPGGDNWSg,167.68,False
64291,SZKPGGDNWSg,168.64,False
64292,S_N7rKPsSLo,500.0,False
64293,S_N7rKPsSLo,500.96,False
64294,S_N7rKPsSLo,501.92,False
64295,S_N7rKPsSLo,502.88,False
64296,S_N7rKPsSLo,503.84,False
64297,S_N7rKPsSLo,504.8,False
64298,S_N7rKPsSLo,505.76,False
64299,S_N7rKPsSLo,506.72,False
64300,S_N7rKPsSLo,507.68,False
64301,S_N7rKPsSLo,508.64,False
64302,S_wiInsK_DE,30.0,False
64303,S_wiInsK_DE,30.96,False
64304,S_wiInsK_DE,31.92,False
64305,S_wiInsK_DE,32.88,False
64306,S_wiInsK_DE,33.84,False
64307,S_wiInsK_DE,34.8,False
64308,S_wiInsK_DE,35.76,False
64309,S_wiInsK_DE,36.72,False
64310,S_wiInsK_DE,37.68,False
64311,S_wiInsK_DE,38.64,False
64312,S_84pCT230A,30.0,False
64313,S_84pCT230A,30.96,False
64314,S_84pCT230A,31.92,False
64315,S_84pCT230A,32.88,False
64316,S_84pCT230A,33.84,False
64317,S_84pCT230A,34.8,False
64318,S_84pCT230A,35.76,False
64319,S_84pCT230A,36.72,False
64320,S_84pCT230A,37.68,False
64321,S_84pCT230A,38.64,False
64322,S_v5hrvOWIU,50.0,False
64323,S_v5hrvOWIU,50.96,False
64324,S_v5hrvOWIU,51.92,False
64325,S_v5hrvOWIU,52.88,False
64326,S_v5hrvOWIU,53.84,False
64327,S_v5hrvOWIU,54.8,False
64328,S_v5hrvOWIU,55.76,False
64329,S_v5hrvOWIU,56.72,False
64330,S_v5hrvOWIU,57.68,False
64331,S_v5hrvOWIU,58.64,False
64332,t-L_PuzR67U,50.0,False
64333,t-L_PuzR67U,50.96,False
64334,t-L_PuzR67U,51.92,False
64335,t-L_PuzR67U,52.88,False
64336,t-L_PuzR67U,53.84,False
64337,t-L_PuzR67U,54.8,False
64338,t-L_PuzR67U,55.76,False
64339,t-L_PuzR67U,56.72,False
64340,t-L_PuzR67U,57.68,False
64341,t-L_PuzR67U,58.64,False
64342,t-OfBs9eVZ0,0.0,False
64343,t-OfBs9eVZ0,0.96,False
64344,t-OfBs9eVZ0,1.92,False
64345,t-OfBs9eVZ0,2.88,False
64346,t-OfBs9eVZ0,3.84,False
64347,t-OfBs9eVZ0,4.8,False
64348,t-OfBs9eVZ0,5.76,False
64349,t-OfBs9eVZ0,6.72,False
64350,t-OfBs9eVZ0,7.68,False
64351,t-OfBs9eVZ0,8.64,False
64352,T0OFKHj6878,30.0,False
64353,T0OFKHj6878,30.96,False
64354,T0OFKHj6878,31.92,False
64355,T0OFKHj6878,32.88,False
64356,T0OFKHj6878,33.84,False
64357,T0OFKHj6878,34.8,False
64358,T0OFKHj6878,35.76,False
64359,T0OFKHj6878,36.72,False
64360,T0OFKHj6878,37.68,False
64361,T0OFKHj6878,38.64,False
64362,T0PqOA875v4,490.0,False
64363,T0PqOA875v4,490.96,False
64364,T0PqOA875v4,491.92,False
64365,T0PqOA875v4,492.88,False
64366,T0PqOA875v4,493.84,False
64367,T0PqOA875v4,494.8,False
64368,T0PqOA875v4,495.76,False
64369,T0PqOA875v4,496.72,False
64370,T0PqOA875v4,497.68,False
64371,T0PqOA875v4,498.64,False
64372,T0jJZL3GKT0,260.0,False
64373,T0jJZL3GKT0,260.96,False
64374,T0jJZL3GKT0,261.92,False
64375,T0jJZL3GKT0,262.88,False
64376,T0jJZL3GKT0,263.84,False
64377,T0jJZL3GKT0,264.8,False
64378,T0jJZL3GKT0,265.76,False
64379,T0jJZL3GKT0,266.72,False
64380,T0jJZL3GKT0,267.68,False
64381,T0jJZL3GKT0,268.64,False
64382,T0uoYE12cnI,240.0,False
64383,T0uoYE12cnI,240.96,False
64384,T0uoYE12cnI,241.92,False
64385,T0uoYE12cnI,242.88,False
64386,T0uoYE12cnI,243.84,False
64387,T0uoYE12cnI,244.8,False
64388,T0uoYE12cnI,245.76,False
64389,T0uoYE12cnI,246.72,False
64390,T0uoYE12cnI,247.68,False
64391,T0uoYE12cnI,248.64,False
64392,T03jk2igt9E,30.0,False
64393,T03jk2igt9E,30.96,False
64394,T03jk2igt9E,31.92,False
64395,T03jk2igt9E,32.88,False
64396,T03jk2igt9E,33.84,False
64397,T03jk2igt9E,34.8,False
64398,T03jk2igt9E,35.76,False
64399,T03jk2igt9E,36.72,False
64400,T03jk2igt9E,37.68,False
64401,T03jk2igt9E,38.64,False
64402,T0tyLNN7SKA,30.0,False
64403,T0tyLNN7SKA,30.96,False
64404,T0tyLNN7SKA,31.92,False
64405,T0tyLNN7SKA,32.88,False
64406,T0tyLNN7SKA,33.84,False
64407,T0tyLNN7SKA,34.8,False
64408,T0tyLNN7SKA,35.76,False
64409,T0tyLNN7SKA,36.72,False
64410,T0tyLNN7SKA,37.68,False
64411,T0tyLNN7SKA,38.64,False
64412,T00K0pMmUIQ,50.0,False
64413,T00K0pMmUIQ,50.96,False
64414,T00K0pMmUIQ,51.92,False
64415,T00K0pMmUIQ,52.88,False
64416,T00K0pMmUIQ,53.84,False
64417,T00K0pMmUIQ,54.8,False
64418,T00K0pMmUIQ,55.76,False
64419,T00K0pMmUIQ,56.72,False
64420,T00K0pMmUIQ,57.68,False
64421,T00K0pMmUIQ,58.64,False
64422,T1oO-8y_t2I,0.0,False
64423,T1oO-8y_t2I,0.96,False
64424,T1oO-8y_t2I,1.92,False
64425,T1oO-8y_t2I,2.88,False
64426,T1oO-8y_t2I,3.84,False
64427,T1oO-8y_t2I,4.8,False
64428,T1oO-8y_t2I,5.76,False
64429,T1oO-8y_t2I,6.72,False
64430,T1oO-8y_t2I,7.68,False
64431,T1oO-8y_t2I,8.64,False
64432,T1eta_uOw44,500.0,False
64433,T1eta_uOw44,500.96,False
64434,T1eta_uOw44,501.92,False
64435,T1eta_uOw44,502.88,False
64436,T1eta_uOw44,503.84,False
64437,T1eta_uOw44,504.8,False
64438,T1eta_uOw44,505.76,False
64439,T1eta_uOw44,506.72,False
64440,T1eta_uOw44,507.68,False
64441,T1eta_uOw44,508.64,False
64442,T1ZXkqDLwrg,230.0,False
64443,T1ZXkqDLwrg,230.96,False
64444,T1ZXkqDLwrg,231.92,False
64445,T1ZXkqDLwrg,232.88,False
64446,T1ZXkqDLwrg,233.84,False
64447,T1ZXkqDLwrg,234.8,False
64448,T1ZXkqDLwrg,235.76,False
64449,T1ZXkqDLwrg,236.72,False
64450,T1ZXkqDLwrg,237.68,False
64451,T1ZXkqDLwrg,238.64,False
64452,T1oB_QLTCRg,30.0,False
64453,T1oB_QLTCRg,30.96,False
64454,T1oB_QLTCRg,31.92,False
64455,T1oB_QLTCRg,32.88,False
64456,T1oB_QLTCRg,33.84,False
64457,T1oB_QLTCRg,34.8,False
64458,T1oB_QLTCRg,35.76,False
64459,T1oB_QLTCRg,36.72,False
64460,T1oB_QLTCRg,37.68,False
64461,T1oB_QLTCRg,38.64,False
64462,T1QnEyqO92w,0.0,False
64463,T1QnEyqO92w,0.96,False
64464,T1QnEyqO92w,1.92,False
64465,T1QnEyqO92w,2.88,False
64466,T1QnEyqO92w,3.84,False
64467,T1QnEyqO92w,4.8,False
64468,T1QnEyqO92w,5.76,False
64469,T1QnEyqO92w,6.72,False
64470,T1QnEyqO92w,7.68,False
64471,T1QnEyqO92w,8.64,False
64472,T1cYDKFI1is,350.0,False
64473,T1cYDKFI1is,350.96,False
64474,T1cYDKFI1is,351.92,False
64475,T1cYDKFI1is,352.88,False
64476,T1cYDKFI1is,353.84,False
64477,T1cYDKFI1is,354.8,False
64478,T1cYDKFI1is,355.76,False
64479,T1cYDKFI1is,356.72,False
64480,T1cYDKFI1is,357.68,False
64481,T1cYDKFI1is,358.64,False
64482,T26g0HOmYdQ,50.0,False
64483,T26g0HOmYdQ,50.96,False
64484,T26g0HOmYdQ,51.92,False
64485,T26g0HOmYdQ,52.88,False
64486,T26g0HOmYdQ,53.84,False
64487,T26g0HOmYdQ,54.8,False
64488,T26g0HOmYdQ,55.76,False
64489,T26g0HOmYdQ,56.72,False
64490,T26g0HOmYdQ,57.68,False
64491,T26g0HOmYdQ,58.64,False
64492,T2zoWLYzEpo,310.0,False
64493,T2zoWLYzEpo,310.96,False
64494,T2zoWLYzEpo,311.92,False
64495,T2zoWLYzEpo,312.88,False
64496,T2zoWLYzEpo,313.84,False
64497,T2zoWLYzEpo,314.8,False
64498,T2zoWLYzEpo,315.76,False
64499,T2zoWLYzEpo,316.72,False
64500,T2zoWLYzEpo,317.68,False
64501,T2zoWLYzEpo,318.64,False
64502,T2AOK88EjT0,270.0,False
64503,T2AOK88EjT0,270.96,False
64504,T2AOK88EjT0,271.92,False
64505,T2AOK88EjT0,272.88,False
64506,T2AOK88EjT0,273.84,False
64507,T2AOK88EjT0,274.8,False
64508,T2AOK88EjT0,275.76,False
64509,T2AOK88EjT0,276.72,False
64510,T2AOK88EjT0,277.68,False
64511,T2AOK88EjT0,278.64,False
64512,T2pIUdaDMuA,10.0,False
64513,T2pIUdaDMuA,10.96,False
64514,T2pIUdaDMuA,11.92,False
64515,T2pIUdaDMuA,12.88,False
64516,T2pIUdaDMuA,13.84,False
64517,T2pIUdaDMuA,14.8,False
64518,T2pIUdaDMuA,15.76,False
64519,T2pIUdaDMuA,16.72,False
64520,T2pIUdaDMuA,17.68,False
64521,T2pIUdaDMuA,18.64,False
64522,T21zhE9N_g8,30.0,False
64523,T21zhE9N_g8,30.96,False
64524,T21zhE9N_g8,31.92,False
64525,T21zhE9N_g8,32.88,False
64526,T21zhE9N_g8,33.84,False
64527,T21zhE9N_g8,34.8,False
64528,T21zhE9N_g8,35.76,False
64529,T21zhE9N_g8,36.72,False
64530,T21zhE9N_g8,37.68,False
64531,T21zhE9N_g8,38.64,False
64532,t3zeNkXa0CM,290.0,False
64533,t3zeNkXa0CM,290.96,False
64534,t3zeNkXa0CM,291.92,False
64535,t3zeNkXa0CM,292.88,False
64536,t3zeNkXa0CM,293.84,False
64537,t3zeNkXa0CM,294.8,False
64538,t3zeNkXa0CM,295.76,False
64539,t3zeNkXa0CM,296.72,False
64540,t3zeNkXa0CM,297.68,False
64541,t3zeNkXa0CM,298.64,False
64542,t3Y9Za9roJM,30.0,False
64543,t3Y9Za9roJM,30.96,False
64544,t3Y9Za9roJM,31.92,False
64545,t3Y9Za9roJM,32.88,False
64546,t3Y9Za9roJM,33.84,False
64547,t3Y9Za9roJM,34.8,False
64548,t3Y9Za9roJM,35.76,False
64549,t3Y9Za9roJM,36.72,False
64550,t3Y9Za9roJM,37.68,False
64551,t3Y9Za9roJM,38.64,False
64552,t3w7iwpgmTw,300.0,False
64553,t3w7iwpgmTw,300.96,False
64554,t3w7iwpgmTw,301.92,False
64555,t3w7iwpgmTw,302.88,False
64556,t3w7iwpgmTw,303.84,False
64557,t3w7iwpgmTw,304.8,False
64558,t3w7iwpgmTw,305.76,False
64559,t3w7iwpgmTw,306.72,False
64560,t3w7iwpgmTw,307.68,False
64561,t3w7iwpgmTw,308.64,False
64562,t3MjlZCv_xY,160.0,False
64563,t3MjlZCv_xY,160.96,False
64564,t3MjlZCv_xY,161.92,False
64565,t3MjlZCv_xY,162.88,False
64566,t3MjlZCv_xY,163.84,False
64567,t3MjlZCv_xY,164.8,False
64568,t3MjlZCv_xY,165.76,False
64569,t3MjlZCv_xY,166.72,False
64570,t3MjlZCv_xY,167.68,False
64571,t3MjlZCv_xY,168.64,False
64572,t3758pixHZY,340.0,False
64573,t3758pixHZY,340.96,False
64574,t3758pixHZY,341.92,False
64575,t3758pixHZY,342.88,False
64576,t3758pixHZY,343.84,False
64577,t3758pixHZY,344.8,False
64578,t3758pixHZY,345.76,False
64579,t3758pixHZY,346.72,False
64580,t3758pixHZY,347.68,False
64581,t3758pixHZY,348.64,False
64582,t3m7FOXOLbY,360.0,False
64583,t3m7FOXOLbY,360.96,False
64584,t3m7FOXOLbY,361.92,False
64585,t3m7FOXOLbY,362.88,False
64586,t3m7FOXOLbY,363.84,False
64587,t3m7FOXOLbY,364.8,False
64588,t3m7FOXOLbY,365.76,False
64589,t3m7FOXOLbY,366.72,False
64590,t3m7FOXOLbY,367.68,False
64591,t3m7FOXOLbY,368.64,False
64592,t3-xANiQrho,320.0,False
64593,t3-xANiQrho,320.96,False
64594,t3-xANiQrho,321.92,False
64595,t3-xANiQrho,322.88,False
64596,t3-xANiQrho,323.84,False
64597,t3-xANiQrho,324.8,False
64598,t3-xANiQrho,325.76,False
64599,t3-xANiQrho,326.72,False
64600,t3-xANiQrho,327.68,False
64601,t3-xANiQrho,328.64,False
64602,t4wDKhMiKpA,30.0,False
64603,t4wDKhMiKpA,30.96,False
64604,t4wDKhMiKpA,31.92,False
64605,t4wDKhMiKpA,32.88,False
64606,t4wDKhMiKpA,33.84,False
64607,t4wDKhMiKpA,34.8,False
64608,t4wDKhMiKpA,35.76,False
64609,t4wDKhMiKpA,36.72,False
64610,t4wDKhMiKpA,37.68,False
