,video_id,time_stamp,speech_present
74035,Y9iRveRVZpQ,8.64,False
74036,Y9YhG2CFTz0,20.0,False
74037,Y9YhG2CFTz0,20.96,False
74038,Y9YhG2CFTz0,21.92,False
74039,Y9YhG2CFTz0,22.88,False
74040,Y9YhG2CFTz0,23.84,False
74041,Y9YhG2CFTz0,24.8,False
74042,Y9YhG2CFTz0,25.76,False
74043,Y9YhG2CFTz0,26.72,False
74044,Y9YhG2CFTz0,27.68,False
74045,Y9YhG2CFTz0,28.64,False
74066,YAVVMxqtxGE,40.0,False
74067,YAVVMxqtxGE,40.96,False
74068,YAVVMxqtxGE,41.92,False
74069,YAVVMxqtxGE,42.88,False
74070,YAVVMxqtxGE,43.84,False
74071,YAVVMxqtxGE,44.8,False
74072,YAVVMxqtxGE,45.76,False
74073,YAVVMxqtxGE,46.72,False
74074,YAVVMxqtxGE,47.68,False
74075,YAVVMxqtxGE,48.64,False
74116,YbVaX67JHnQ,440.0,False
74117,YbVaX67JHnQ,440.96,False
74118,YbVaX67JHnQ,441.92,False
74119,YbVaX67JHnQ,442.88,False
74120,YbVaX67JHnQ,443.84,False
74121,YbVaX67JHnQ,444.8,False
74122,YbVaX67JHnQ,445.76,False
74123,YbVaX67JHnQ,446.72,False
74124,YbVaX67JHnQ,447.68,False
74125,YbVaX67JHnQ,448.64,False
74136,yc_bzicMBzg,370.0,False
74137,yc_bzicMBzg,370.96,False
74138,yc_bzicMBzg,371.92,False
74139,yc_bzicMBzg,372.88,False
74140,yc_bzicMBzg,373.84,False
74141,yc_bzicMBzg,374.8,False
74142,yc_bzicMBzg,375.76,False
74143,yc_bzicMBzg,376.72,False
74144,yc_bzicMBzg,377.68,False
74145,yc_bzicMBzg,378.64,False
74146,ycXARBCdxBg,160.0,False
74147,ycXARBCdxBg,160.96,False
74148,ycXARBCdxBg,161.92,False
74149,ycXARBCdxBg,162.88,False
74150,ycXARBCdxBg,163.84,False
74151,ycXARBCdxBg,164.8,False
74152,ycXARBCdxBg,165.76,False
74153,ycXARBCdxBg,166.72,False
74154,ycXARBCdxBg,167.68,False
74155,ycXARBCdxBg,168.64,False
74156,yclPGOGDGFU,490.0,False
74157,yclPGOGDGFU,490.96,False
74158,yclPGOGDGFU,491.92,False
74159,yclPGOGDGFU,492.88,False
74160,yclPGOGDGFU,493.84,False
74161,yclPGOGDGFU,494.8,False
74162,yclPGOGDGFU,495.76,False
74163,yclPGOGDGFU,496.72,False
74164,yclPGOGDGFU,497.68,False
74165,yclPGOGDGFU,498.64,False
74206,yeXO1LOKPMg,0.0,False
74207,yeXO1LOKPMg,0.96,False
74208,yeXO1LOKPMg,1.92,False
74209,yeXO1LOKPMg,2.88,False
74210,yeXO1LOKPMg,3.84,False
74211,yeXO1LOKPMg,4.8,False
74212,yeXO1LOKPMg,5.76,False
74213,yeXO1LOKPMg,6.72,False
74214,yeXO1LOKPMg,7.68,False
74215,yeXO1LOKPMg,8.64,False
74296,YgENtW_ZQl8,30.0,False
74297,YgENtW_ZQl8,30.96,False
74298,YgENtW_ZQl8,31.92,False
74299,YgENtW_ZQl8,32.88,False
74300,YgENtW_ZQl8,33.84,False
74301,YgENtW_ZQl8,34.8,False
74302,YgENtW_ZQl8,35.76,False
74303,YgENtW_ZQl8,36.72,False
74304,YgENtW_ZQl8,37.68,False
74305,YgENtW_ZQl8,38.64,False
74306,Yg1zqZlst_U,320.0,False
74307,Yg1zqZlst_U,320.96,False
74308,Yg1zqZlst_U,321.92,False
74309,Yg1zqZlst_U,322.88,False
74310,Yg1zqZlst_U,323.84,False
74311,Yg1zqZlst_U,324.8,False
74312,Yg1zqZlst_U,325.76,False
74313,Yg1zqZlst_U,326.72,False
74314,Yg1zqZlst_U,327.68,False
74315,Yg1zqZlst_U,328.64,False
74373,yIukyNUErLE,450.0,False
74374,yIukyNUErLE,450.96,False
74375,yIukyNUErLE,451.92,False
74376,yIukyNUErLE,452.88,False
74377,yIukyNUErLE,453.84,False
74378,yIukyNUErLE,454.8,False
74379,yIukyNUErLE,455.76,False
74380,yIukyNUErLE,456.72,False
74381,yIukyNUErLE,457.68,False
74382,yIukyNUErLE,458.64,False
74393,YJyZriIF7fw,16.0,False
74394,YJyZriIF7fw,16.96,False
74395,YJyZriIF7fw,17.92,False
74396,YJyZriIF7fw,18.88,False
74397,YJyZriIF7fw,19.84,False
74398,YJyZriIF7fw,20.8,False
74399,YJyZriIF7fw,21.76,False
74400,YJyZriIF7fw,22.72,False
74401,YJyZriIF7fw,23.68,False
74402,YJyZriIF7fw,24.64,False
74423,YJ_4heCzFnQ,160.0,False
74424,YJ_4heCzFnQ,160.96,False
74425,YJ_4heCzFnQ,161.92,False
74426,YJ_4heCzFnQ,162.88,False
74427,YJ_4heCzFnQ,163.84,False
74428,YJ_4heCzFnQ,164.8,False
74429,YJ_4heCzFnQ,165.76,False
74430,YJ_4heCzFnQ,166.72,False
74431,YJ_4heCzFnQ,167.68,False
74432,YJ_4heCzFnQ,168.64,False
74493,YkL2X7wkTm8,10.0,False
74494,YkL2X7wkTm8,10.96,False
74495,YkL2X7wkTm8,11.92,False
74496,YkL2X7wkTm8,12.88,False
74497,YkL2X7wkTm8,13.84,False
74498,YkL2X7wkTm8,14.8,False
74499,YkL2X7wkTm8,15.76,False
74500,YkL2X7wkTm8,16.72,False
74501,YkL2X7wkTm8,17.68,False
74502,YkL2X7wkTm8,18.64,False
74503,YkWBpSZWhHA,1.0,False
74504,YkWBpSZWhHA,1.96,False
74505,YkWBpSZWhHA,2.92,False
74506,YkWBpSZWhHA,3.88,False
74507,YkWBpSZWhHA,4.84,False
74508,YkWBpSZWhHA,5.8,False
74509,YkWBpSZWhHA,6.76,False
74510,YkWBpSZWhHA,7.72,False
74511,YkWBpSZWhHA,8.68,False
74512,YkWBpSZWhHA,9.64,False
74513,YkneDaiLzQ4,30.0,False
74514,YkneDaiLzQ4,30.96,False
74515,YkneDaiLzQ4,31.92,False
74516,YkneDaiLzQ4,32.88,False
74517,YkneDaiLzQ4,33.84,False
74518,YkneDaiLzQ4,34.8,False
74519,YkneDaiLzQ4,35.76,False
74520,YkneDaiLzQ4,36.72,False
74521,YkneDaiLzQ4,37.68,False
74522,YkneDaiLzQ4,38.64,False
74553,Ylpridwt-94,70.0,False
74554,Ylpridwt-94,70.96,False
74555,Ylpridwt-94,71.92,False
74556,Ylpridwt-94,72.88,False
74557,Ylpridwt-94,73.84,False
74558,Ylpridwt-94,74.8,False
74559,Ylpridwt-94,75.76,False
74560,Ylpridwt-94,76.72,False
74561,Ylpridwt-94,77.68,False
74562,Ylpridwt-94,78.64,False
74613,yM2hr2owQwU,70.0,False
74614,yM2hr2owQwU,70.96,False
74615,yM2hr2owQwU,71.92,False
74616,yM2hr2owQwU,72.88,False
74617,yM2hr2owQwU,73.84,False
74618,yM2hr2owQwU,74.8,False
74619,yM2hr2owQwU,75.76,False
74620,yM2hr2owQwU,76.72,False
74621,yM2hr2owQwU,77.68,False
74622,yM2hr2owQwU,78.64,False
74653,ynh-t49MCMo,100.0,False
74654,ynh-t49MCMo,100.96,False
74655,ynh-t49MCMo,101.92,False
74656,ynh-t49MCMo,102.88,False
74657,ynh-t49MCMo,103.84,False
74658,ynh-t49MCMo,104.8,False
74659,ynh-t49MCMo,105.76,False
74660,ynh-t49MCMo,106.72,False
74661,ynh-t49MCMo,107.68,False
74662,ynh-t49MCMo,108.64,False
74663,ynbk3-BMsBw,10.0,False
74664,ynbk3-BMsBw,10.96,False
74665,ynbk3-BMsBw,11.92,False
74666,ynbk3-BMsBw,12.88,False
74667,ynbk3-BMsBw,13.84,False
74668,ynbk3-BMsBw,14.8,False
74669,ynbk3-BMsBw,15.76,False
74670,ynbk3-BMsBw,16.72,False
74671,ynbk3-BMsBw,17.68,False
74672,ynbk3-BMsBw,18.64,False
74703,Yp8jp9GlsSE,30.0,False
74704,Yp8jp9GlsSE,30.96,False
74705,Yp8jp9GlsSE,31.92,False
74706,Yp8jp9GlsSE,32.88,False
74707,Yp8jp9GlsSE,33.84,False
74708,Yp8jp9GlsSE,34.8,False
74709,Yp8jp9GlsSE,35.76,False
74710,Yp8jp9GlsSE,36.72,False
74711,Yp8jp9GlsSE,37.68,False
74712,Yp8jp9GlsSE,38.64,False
74713,Yp3dpKDbisk,220.0,False
74714,Yp3dpKDbisk,220.96,False
74715,Yp3dpKDbisk,221.92,False
74716,Yp3dpKDbisk,222.88,False
74717,Yp3dpKDbisk,223.84,False
74718,Yp3dpKDbisk,224.8,False
74719,Yp3dpKDbisk,225.76,False
74720,Yp3dpKDbisk,226.72,False
74721,Yp3dpKDbisk,227.68,False
74722,Yp3dpKDbisk,228.64,False
74723,YpAT7G20zcE,100.0,False
74724,YpAT7G20zcE,100.96,False
74725,YpAT7G20zcE,101.92,False
74726,YpAT7G20zcE,102.88,False
74727,YpAT7G20zcE,103.84,False
74728,YpAT7G20zcE,104.8,False
74729,YpAT7G20zcE,105.76,False
74730,YpAT7G20zcE,106.72,False
74731,YpAT7G20zcE,107.68,False
74732,YpAT7G20zcE,108.64,False
74753,YpGd1FUqzwY,0.0,False
74754,YpGd1FUqzwY,0.96,False
74755,YpGd1FUqzwY,1.92,False
74756,YpGd1FUqzwY,2.88,False
74757,YpGd1FUqzwY,3.84,False
74758,YpGd1FUqzwY,4.8,False
74759,YpGd1FUqzwY,5.76,False
74760,YpGd1FUqzwY,6.72,False
74761,YpGd1FUqzwY,7.68,False
74762,YpGd1FUqzwY,8.64,False
74763,Yp7Wb-z9uiE,200.0,False
74764,Yp7Wb-z9uiE,200.96,False
74765,Yp7Wb-z9uiE,201.92,False
74766,Yp7Wb-z9uiE,202.88,False
74767,Yp7Wb-z9uiE,203.84,False
74768,Yp7Wb-z9uiE,204.8,False
74769,Yp7Wb-z9uiE,205.76,False
74770,Yp7Wb-z9uiE,206.72,False
74771,Yp7Wb-z9uiE,207.68,False
74772,Yp7Wb-z9uiE,208.64,False
74773,YQek7olb9JM,220.0,False
74774,YQek7olb9JM,220.96,False
74775,YQek7olb9JM,221.92,False
74776,YQek7olb9JM,222.88,False
74777,YQek7olb9JM,223.84,False
74778,YQek7olb9JM,224.8,False
74779,YQek7olb9JM,225.76,False
74780,YQek7olb9JM,226.72,False
74781,YQek7olb9JM,227.68,False
74782,YQek7olb9JM,228.64,False
74793,YQS_Ucd-t-U,0.0,False
74794,YQS_Ucd-t-U,0.96,False
74795,YQS_Ucd-t-U,1.92,False
74796,YQS_Ucd-t-U,2.88,False
74797,YQS_Ucd-t-U,3.84,False
74798,YQS_Ucd-t-U,4.8,False
74799,YQS_Ucd-t-U,5.76,False
74800,YQS_Ucd-t-U,6.72,False
74801,YQS_Ucd-t-U,7.68,False
74802,YQS_Ucd-t-U,8.64,False
74813,yriT-bv0ugk,10.0,False
74814,yriT-bv0ugk,10.96,False
74815,yriT-bv0ugk,11.92,False
74816,yriT-bv0ugk,12.88,False
74817,yriT-bv0ugk,13.84,False
74818,yriT-bv0ugk,14.8,False
74819,yriT-bv0ugk,15.76,False
74820,yriT-bv0ugk,16.72,False
74821,yriT-bv0ugk,17.68,False
74822,yriT-bv0ugk,18.64,False
74843,ytIa0WAvS_Y,30.0,False
74844,ytIa0WAvS_Y,30.96,False
74845,ytIa0WAvS_Y,31.92,False
74846,ytIa0WAvS_Y,32.88,False
74847,ytIa0WAvS_Y,33.84,False
74848,ytIa0WAvS_Y,34.8,False
74849,ytIa0WAvS_Y,35.76,False
74850,ytIa0WAvS_Y,36.72,False
74851,ytIa0WAvS_Y,37.68,False
74852,ytIa0WAvS_Y,38.64,False
74913,YuzaUpylBiI,30.0,False
74914,YuzaUpylBiI,30.96,False
74915,YuzaUpylBiI,31.92,False
74916,YuzaUpylBiI,32.88,False
74917,YuzaUpylBiI,33.84,False
74918,YuzaUpylBiI,34.8,False
74919,YuzaUpylBiI,35.76,False
74920,YuzaUpylBiI,36.72,False
74921,YuzaUpylBiI,37.68,False
74922,YuzaUpylBiI,38.64,False
74933,YuhWWfpv3DM,0.0,False
74934,YuhWWfpv3DM,0.96,False
74935,YuhWWfpv3DM,1.92,False
74936,YuhWWfpv3DM,2.88,False
74937,YuhWWfpv3DM,3.84,False
74938,YuhWWfpv3DM,4.8,False
74939,YuhWWfpv3DM,5.76,False
75030,YX9vPMTFeoM,10.0,False
75031,YX9vPMTFeoM,10.96,False
75032,YX9vPMTFeoM,11.92,False
75033,YX9vPMTFeoM,12.88,False
75034,YX9vPMTFeoM,13.84,False
75035,YX9vPMTFeoM,14.8,False
75036,YX9vPMTFeoM,15.76,False
75037,YX9vPMTFeoM,16.72,False
75038,YX9vPMTFeoM,17.68,False
75039,YX9vPMTFeoM,18.64,False
75060,YX3Q2XDRNts,350.0,False
75061,YX3Q2XDRNts,350.96,False
75062,YX3Q2XDRNts,351.92,False
75063,YX3Q2XDRNts,352.88,False
75064,YX3Q2XDRNts,353.84,False
75065,YX3Q2XDRNts,354.8,False
75066,YX3Q2XDRNts,355.76,False
75067,YX3Q2XDRNts,356.72,False
75068,YX3Q2XDRNts,357.68,False
75069,YX3Q2XDRNts,358.64,False
75140,Y_e-1MYPEP8,1.0,False
75141,Y_e-1MYPEP8,1.96,False
75142,Y_e-1MYPEP8,2.92,False
75143,Y_e-1MYPEP8,3.88,False
75144,Y_e-1MYPEP8,4.84,False
75145,Y_e-1MYPEP8,5.8,False
75146,Y_e-1MYPEP8,6.76,False
75147,Y_e-1MYPEP8,7.72,False
75148,Y_e-1MYPEP8,8.68,False
75149,Y_e-1MYPEP8,9.64,False
75160,Y_IGnsyr_Z4,200.0,False
75161,Y_IGnsyr_Z4,200.96,False
75162,Y_IGnsyr_Z4,201.92,False
75163,Y_IGnsyr_Z4,202.88,False
75164,Y_IGnsyr_Z4,203.84,False
75165,Y_IGnsyr_Z4,204.8,False
75166,Y_IGnsyr_Z4,205.76,False
75167,Y_IGnsyr_Z4,206.72,False
75168,Y_IGnsyr_Z4,207.68,False
75169,Y_IGnsyr_Z4,208.64,False
75200,Z-uzSgTl_i0,510.0,False
75201,Z-uzSgTl_i0,510.96,False
75202,Z-uzSgTl_i0,511.92,False
75203,Z-uzSgTl_i0,512.88,False
75204,Z-uzSgTl_i0,513.84,False
75205,Z-uzSgTl_i0,514.8,False
75206,Z-uzSgTl_i0,515.76,False
75207,Z-uzSgTl_i0,516.72,False
75208,Z-uzSgTl_i0,517.68,False
75209,Z-uzSgTl_i0,518.64,False
75210,Z-TXRCy2X3A,30.0,False
75211,Z-TXRCy2X3A,30.96,False
75212,Z-TXRCy2X3A,31.92,False
75213,Z-TXRCy2X3A,32.88,False
75214,Z-TXRCy2X3A,33.84,False
75215,Z-TXRCy2X3A,34.8,False
75216,Z-TXRCy2X3A,35.76,False
75217,Z-TXRCy2X3A,36.72,False
75218,Z-TXRCy2X3A,37.68,False
75219,Z-TXRCy2X3A,38.64,False
75220,Z0OTDXtjK9M,210.0,False
75221,Z0OTDXtjK9M,210.96,False
75222,Z0OTDXtjK9M,211.92,False
75223,Z0OTDXtjK9M,212.88,False
75224,Z0OTDXtjK9M,213.84,False
75225,Z0OTDXtjK9M,214.8,False
75226,Z0OTDXtjK9M,215.76,False
75227,Z0OTDXtjK9M,216.72,False
75228,Z0OTDXtjK9M,217.68,False
75229,Z0OTDXtjK9M,218.64,False
75260,Z0HFSwKqfeU,510.0,False
75261,Z0HFSwKqfeU,510.96,False
75262,Z0HFSwKqfeU,511.92,False
75263,Z0HFSwKqfeU,512.88,False
75264,Z0HFSwKqfeU,513.84,False
75265,Z0HFSwKqfeU,514.8,False
75266,Z0HFSwKqfeU,515.76,False
75267,Z0HFSwKqfeU,516.72,False
75268,Z0HFSwKqfeU,517.68,False
75269,Z0HFSwKqfeU,518.64,False
75300,Z0oM4laQgfg,17.0,False
75301,Z0oM4laQgfg,17.96,False
75302,Z0oM4laQgfg,18.92,False
75303,Z0oM4laQgfg,19.88,False
75304,Z0oM4laQgfg,20.84,False
75305,Z0oM4laQgfg,21.8,False
75306,Z0oM4laQgfg,22.76,False
75307,Z0oM4laQgfg,23.72,False
75308,Z0oM4laQgfg,24.68,False
75309,Z0oM4laQgfg,25.64,False
75320,z1MI4zZ_UtQ,140.0,False
75321,z1MI4zZ_UtQ,140.96,False
75322,z1MI4zZ_UtQ,141.92,False
75323,z1MI4zZ_UtQ,142.88,False
75324,z1MI4zZ_UtQ,143.84,False
75325,z1MI4zZ_UtQ,144.8,False
75326,z1MI4zZ_UtQ,145.76,False
75327,z1MI4zZ_UtQ,146.72,False
75328,z1MI4zZ_UtQ,147.68,False
75329,z1MI4zZ_UtQ,148.64,False
75330,z1b7YU3z4yY,30.0,False
75331,z1b7YU3z4yY,30.96,False
75332,z1b7YU3z4yY,31.92,False
75333,z1b7YU3z4yY,32.88,False
75334,z1b7YU3z4yY,33.84,False
75335,z1b7YU3z4yY,34.8,False
75336,z1b7YU3z4yY,35.76,False
75337,z1b7YU3z4yY,36.72,False
75338,z1b7YU3z4yY,37.68,False
75339,z1b7YU3z4yY,38.64,False
75350,z1BUYFLEdrs,25.0,False
75351,z1BUYFLEdrs,25.96,False
75352,z1BUYFLEdrs,26.92,False
75353,z1BUYFLEdrs,27.88,False
75354,z1BUYFLEdrs,28.84,False
75355,z1BUYFLEdrs,29.8,False
75356,z1BUYFLEdrs,30.76,False
75357,z1BUYFLEdrs,31.72,False
75358,z1BUYFLEdrs,32.68,False
75359,z1BUYFLEdrs,33.64,False
75360,Z2cfp85rgdI,150.0,False
75361,Z2cfp85rgdI,150.96,False
75362,Z2cfp85rgdI,151.92,False
75363,Z2cfp85rgdI,152.88,False
75364,Z2cfp85rgdI,153.84,False
75365,Z2cfp85rgdI,154.8,False
75366,Z2cfp85rgdI,155.76,False
75367,Z2cfp85rgdI,156.72,False
75368,Z2cfp85rgdI,157.68,False
75369,Z2cfp85rgdI,158.64,False
75370,Z2rMIZs3j8M,0.0,False
75371,Z2rMIZs3j8M,0.96,False
75372,Z2rMIZs3j8M,1.92,False
75373,Z2rMIZs3j8M,2.88,False
75374,Z2rMIZs3j8M,3.84,False
75375,Z2rMIZs3j8M,4.8,False
75376,Z2GigaQ4dMo,220.0,False
75377,Z2GigaQ4dMo,220.96,False
75378,Z2GigaQ4dMo,221.92,False
75379,Z2GigaQ4dMo,222.88,False
75380,Z2GigaQ4dMo,223.84,False
75381,Z2GigaQ4dMo,224.8,False
75382,Z2GigaQ4dMo,225.76,False
75383,Z2GigaQ4dMo,226.72,False
75384,Z2GigaQ4dMo,227.68,False
75385,Z2GigaQ4dMo,228.64,False
75436,Z2ktexkRb4w,590.0,False
75437,Z2ktexkRb4w,590.96,False
75438,Z2ktexkRb4w,591.92,False
75439,Z2ktexkRb4w,592.88,False
75440,Z2ktexkRb4w,593.84,False
75441,Z2ktexkRb4w,594.8,False
75442,Z2ktexkRb4w,595.76,False
75443,Z2ktexkRb4w,596.72,False
75444,Z2ktexkRb4w,597.68,False
75445,Z2ktexkRb4w,598.64,False
75456,Z2EGusDSj8Y,30.0,False
75457,Z2EGusDSj8Y,30.96,False
75458,Z2EGusDSj8Y,31.92,False
75459,Z2EGusDSj8Y,32.88,False
75460,Z2EGusDSj8Y,33.84,False
75461,Z2EGusDSj8Y,34.8,False
75462,Z2EGusDSj8Y,35.76,False
75463,Z2EGusDSj8Y,36.72,False
75464,Z2EGusDSj8Y,37.68,False
75465,Z2EGusDSj8Y,38.64,False
75466,Z3jNWaspEZ8,20.0,False
75467,Z3jNWaspEZ8,20.96,False
75468,Z3jNWaspEZ8,21.92,False
75469,Z3jNWaspEZ8,22.88,False
75470,Z3jNWaspEZ8,23.84,False
75471,Z3jNWaspEZ8,24.8,False
75472,Z3jNWaspEZ8,25.76,False
75473,Z3jNWaspEZ8,26.72,False
75474,Z3jNWaspEZ8,27.68,False
75475,Z3jNWaspEZ8,28.64,False
75486,Z3_r-GuAxP8,30.0,False
75487,Z3_r-GuAxP8,30.96,False
75488,Z3_r-GuAxP8,31.92,False
75489,Z3_r-GuAxP8,32.88,False
75490,Z3_r-GuAxP8,33.84,False
75491,Z3_r-GuAxP8,34.8,False
75492,Z3_r-GuAxP8,35.76,False
75493,Z3_r-GuAxP8,36.72,False
75494,Z3_r-GuAxP8,37.68,False
75495,Z3_r-GuAxP8,38.64,False
75496,Z4ZPceGRAPc,0.0,False
75497,Z4ZPceGRAPc,0.96,False
75498,Z4ZPceGRAPc,1.92,False
75499,Z4ZPceGRAPc,2.88,False
75500,Z4ZPceGRAPc,3.84,False
75501,Z4ZPceGRAPc,4.8,False
75502,Z4ZPceGRAPc,5.76,False
75503,Z4ZPceGRAPc,6.72,False
75504,Z4ZPceGRAPc,7.68,False
75505,Z4ZPceGRAPc,8.64,False
75516,Z45tryfQle4,480.0,False
75517,Z45tryfQle4,480.96,False
75518,Z45tryfQle4,481.92,False
75519,Z45tryfQle4,482.88,False
75520,Z45tryfQle4,483.84,False
75521,Z45tryfQle4,484.8,False
75522,Z45tryfQle4,485.76,False
75523,Z45tryfQle4,486.72,False
75524,Z45tryfQle4,487.68,False
75525,Z45tryfQle4,488.64,False
75536,z5vl_UTVAiQ,120.0,False
75537,z5vl_UTVAiQ,120.96,False
75538,z5vl_UTVAiQ,121.92,False
75539,z5vl_UTVAiQ,122.88,False
75540,z5vl_UTVAiQ,123.84,False
75541,z5vl_UTVAiQ,124.8,False
75542,z5vl_UTVAiQ,125.76,False
75543,z5vl_UTVAiQ,126.72,False
75544,z5vl_UTVAiQ,127.68,False
75545,z5vl_UTVAiQ,128.64,False
75576,z5oQQFmtV0s,120.0,False
75577,z5oQQFmtV0s,120.96,False
75578,z5oQQFmtV0s,121.92,False
75579,z5oQQFmtV0s,122.88,False
75580,z5oQQFmtV0s,123.84,False
75581,z5oQQFmtV0s,124.8,False
75582,z5oQQFmtV0s,125.76,False
75583,z5oQQFmtV0s,126.72,False
75584,z5oQQFmtV0s,127.68,False
75585,z5oQQFmtV0s,128.64,False
75586,z6oOz1AYk7Y,10.0,False
75587,z6oOz1AYk7Y,10.96,False
75588,z6oOz1AYk7Y,11.92,False
75589,z6oOz1AYk7Y,12.88,False
75590,z6oOz1AYk7Y,13.84,False
75591,z6oOz1AYk7Y,14.8,False
75592,z6oOz1AYk7Y,15.76,False
75593,z6oOz1AYk7Y,16.72,False
75594,z6oOz1AYk7Y,17.68,False
75595,z6oOz1AYk7Y,18.64,False
75596,z6evA_Zskqk,40.0,False
75597,z6evA_Zskqk,40.96,False
75598,z6evA_Zskqk,41.92,False
75599,z6evA_Zskqk,42.88,False
75600,z6evA_Zskqk,43.84,False
75601,z6evA_Zskqk,44.8,False
75602,z6evA_Zskqk,45.76,False
75603,z6evA_Zskqk,46.72,False
75604,z6evA_Zskqk,47.68,False
75605,z6evA_Zskqk,48.64,False
75606,z6KSgNnOTrA,60.0,False
75607,z6KSgNnOTrA,60.96,False
75608,z6KSgNnOTrA,61.92,False
75609,z6KSgNnOTrA,62.88,False
75610,z6KSgNnOTrA,63.84,False
75611,z6KSgNnOTrA,64.8,False
75612,z6KSgNnOTrA,65.76,False
75613,z6KSgNnOTrA,66.72,False
75614,z6KSgNnOTrA,67.68,False
75615,z6KSgNnOTrA,68.64,False
75773,ZbfEpDs45Ek,20.0,False
75774,ZbfEpDs45Ek,20.96,False
75775,ZbfEpDs45Ek,21.92,False
75776,ZbfEpDs45Ek,22.88,False
75777,ZbfEpDs45Ek,23.84,False
75778,ZbfEpDs45Ek,24.8,False
75779,ZbfEpDs45Ek,25.76,False
75780,ZbfEpDs45Ek,26.72,False
75781,ZbfEpDs45Ek,27.68,False
75782,ZbfEpDs45Ek,28.64,False
75793,ZbHBMPPuC1s,20.0,False
75794,ZbHBMPPuC1s,20.96,False
75795,ZbHBMPPuC1s,21.92,False
75796,ZbHBMPPuC1s,22.88,False
75797,ZbHBMPPuC1s,23.84,False
75798,ZbHBMPPuC1s,24.8,False
75799,ZbHBMPPuC1s,25.76,False
75800,ZbHBMPPuC1s,26.72,False
75801,ZbHBMPPuC1s,27.68,False
75802,ZbHBMPPuC1s,28.64,False
75813,ZbP4Ga6Kftc,30.0,False
75814,ZbP4Ga6Kftc,30.96,False
75815,ZbP4Ga6Kftc,31.92,False
75816,ZbP4Ga6Kftc,32.88,False
75817,ZbP4Ga6Kftc,33.84,False
75818,ZbP4Ga6Kftc,34.8,False
75819,ZbP4Ga6Kftc,35.76,False
75820,ZbP4Ga6Kftc,36.72,False
75821,ZbP4Ga6Kftc,37.68,False
75822,ZbP4Ga6Kftc,38.64,False
75823,ZbMgwlTkfKg,130.0,False
75824,ZbMgwlTkfKg,130.96,False
75825,ZbMgwlTkfKg,131.92,False
75826,ZbMgwlTkfKg,132.88,False
75827,ZbMgwlTkfKg,133.84,False
75828,ZbMgwlTkfKg,134.8,False
75829,ZbMgwlTkfKg,135.76,False
75830,ZbMgwlTkfKg,136.72,False
75831,ZbMgwlTkfKg,137.68,False
75832,ZbMgwlTkfKg,138.64,False
75833,Zb2ONJXxRsQ,30.0,False
75834,Zb2ONJXxRsQ,30.96,False
75835,Zb2ONJXxRsQ,31.92,False
75836,Zb2ONJXxRsQ,32.88,False
75837,Zb2ONJXxRsQ,33.84,False
75838,Zb2ONJXxRsQ,34.8,False
75839,Zb2ONJXxRsQ,35.76,False
75840,Zb2ONJXxRsQ,36.72,False
75841,Zb2ONJXxRsQ,37.68,False
75842,Zb2ONJXxRsQ,38.64,False
75943,Zesr3rKGw18,30.0,False
75944,Zesr3rKGw18,30.96,False
75945,Zesr3rKGw18,31.92,False
75946,Zesr3rKGw18,32.88,False
75947,Zesr3rKGw18,33.84,False
75948,Zesr3rKGw18,34.8,False
75949,Zesr3rKGw18,35.76,False
75950,Zesr3rKGw18,36.72,False
75951,Zesr3rKGw18,37.68,False
75952,Zesr3rKGw18,38.64,False
75983,ZfomwmZ7_Kk,30.0,False
75984,ZfomwmZ7_Kk,30.96,False
75985,ZfomwmZ7_Kk,31.92,False
75986,ZfomwmZ7_Kk,32.88,False
75987,ZfomwmZ7_Kk,33.84,False
75988,ZfomwmZ7_Kk,34.8,False
75989,ZfomwmZ7_Kk,35.76,False
75990,ZfomwmZ7_Kk,36.72,False
75991,ZfomwmZ7_Kk,37.68,False
75992,ZfomwmZ7_Kk,38.64,False
76023,ZfOEmKm04YU,130.0,False
76024,ZfOEmKm04YU,130.96,False
76025,ZfOEmKm04YU,131.92,False
76026,ZfOEmKm04YU,132.88,False
76027,ZfOEmKm04YU,133.84,False
76028,ZfOEmKm04YU,134.8,False
76029,ZfOEmKm04YU,135.76,False
76030,ZfOEmKm04YU,136.72,False
76031,ZfOEmKm04YU,137.68,False
76032,ZfOEmKm04YU,138.64,False
76043,Zfub_GqhpbI,470.0,False
76044,Zfub_GqhpbI,470.96,False
76045,Zfub_GqhpbI,471.92,False
76046,Zfub_GqhpbI,472.88,False
76047,Zfub_GqhpbI,473.84,False
76048,Zfub_GqhpbI,474.8,False
76049,Zfub_GqhpbI,475.76,False
76050,Zfub_GqhpbI,476.72,False
76051,Zfub_GqhpbI,477.68,False
76052,Zfub_GqhpbI,478.64,False
76063,Zgc7p3BZKxc,0.0,False
76064,Zgc7p3BZKxc,0.96,False
76065,Zgc7p3BZKxc,1.92,False
76066,Zgc7p3BZKxc,2.88,False
76067,Zgc7p3BZKxc,3.84,False
76068,Zgc7p3BZKxc,4.8,False
76069,Zgc7p3BZKxc,5.76,False
76070,Zgc7p3BZKxc,6.72,False
76071,Zgc7p3BZKxc,7.68,False
76072,Zgc7p3BZKxc,8.64,False
76073,Zg35HWmgWxY,450.0,False
76074,Zg35HWmgWxY,450.96,False
76075,Zg35HWmgWxY,451.92,False
76076,Zg35HWmgWxY,452.88,False
